_time,sensor_temp,sensor_pressure,sensor_vibration,sensor_flow,sensor_voltage
2025-11-12 13:38:44.546010,66.65661813417337,102.6050289571733,0.4782303942702724,58.26263049983552,216.7559521695322
2025-11-12 13:39:44.546010,68.08945622606105,103.73669715637175,0.4633941910800254,48.80987740999837,214.66568627003
2025-11-12 13:40:44.546010,76.18350201123437,101.62462603166078,0.3874188430072556,53.183653833620255,220.40602370053352
2025-11-12 13:41:44.546010,66.96639567234305,98.31381995333662,0.49388386229659126,49.934901866186216,217.38488805607537
2025-11-12 13:42:44.546010,74.6186543117536,104.82433356436138,0.6087386956898154,48.51487314869699,218.00486196438425
2025-11-12 13:43:44.546010,72.89465059647009,97.62083794614061,0.5412874940804867,62.615684253374454,233.49878350402423
2025-11-12 13:44:44.546010,73.40850528462272,99.19243183556942,0.4537385711444749,46.647959268651505,217.61807792318498
2025-11-12 13:45:44.546010,67.83605706299254,91.7205065654896,0.5812171174717905,54.02344485690326,229.522573799097
2025-11-12 13:46:44.546010,68.61014945933323,97.61117792387546,0.541623154103345,58.088588187717676,229.60928790235855
2025-11-12 13:47:44.546010,64.19732940219308,100.39313282598323,0.44762938960920295,36.445152345581015,223.6851754594048
2025-11-12 13:48:44.546010,78.80067440573832,100.13208077868264,0.63470241672948,64.41516893077426,214.99440697589012
2025-11-12 13:49:44.546010,80.71102628591368,104.61916047384089,1.0292572064074434,47.442323909905426,213.7649758498704
2025-11-12 13:50:44.546010,67.29382049874661,97.81063300798387,0.4978638469963544,27.66164780585591,643.9672858983517
2025-11-12 13:51:44.546010,90.20640096017044,98.01221316265706,0.4171103374034516,52.38592516311424,224.34882008181157
2025-11-12 13:52:44.546010,71.85398552557952,97.29417926079405,0.6044420409283303,52.9896211000785,215.4168974310657
2025-11-12 13:53:44.546010,90.30185623796561,101.20680389111378,0.38194863202334634,53.582441584615566,223.14799145461166
2025-11-12 13:54:44.546010,68.57872826168396,107.7315167559851,0.40806865244179913,39.5474748631836,221.25882216073293
2025-11-12 13:55:44.546010,54.73422223400564,88.4481134845553,0.7200833922074882,61.87883171378933,217.74684107985559
2025-11-12 13:56:44.546010,79.0219782491235,97.56163849423147,0.5077674886745132,61.72917499708022,220.04471271590762
2025-11-12 13:57:44.546010,77.48545105118987,98.24508454069336,0.5741872524751575,44.48973407903749,218.83299148775404
2025-11-12 13:58:44.546010,75.34393795307584,89.34192407212731,0.5016592884047294,50.27053804397626,219.35929177395207
2025-11-12 13:59:44.546010,68.5776752155601,99.37966413889393,0.4671444337810156,42.03058392619333,223.98658651467895
2025-11-12 14:00:44.546010,74.65427774514181,98.23343705748522,0.5692643519516637,60.07276425491015,216.78343482329916
2025-11-12 14:01:44.546010,69.88740542130472,97.80567024611716,0.498093230048823,56.13098713191243,221.3455275417503
2025-11-12 14:02:44.546010,71.9765043366825,94.48321912672496,0.43499940362397943,46.88017031466717,225.27836954815308
2025-11-12 14:03:44.546010,83.41632255765074,99.56310237388733,0.5854511105086251,56.07373887886589,214.2562569332562
2025-11-12 14:04:44.546010,76.84217229530094,94.16776620686588,0.6112126665101378,40.400552056751515,227.0529887456327
2025-11-12 14:05:44.546010,81.09951387331978,95.78973003304304,0.5733838800720288,59.93666543188161,221.82143576527628
2025-11-12 14:06:44.546010,72.6813149337421,99.00279057911311,0.5764199740177237,48.728546725666504,216.39320156146502
2025-11-12 14:07:44.546010,71.57982654195224,105.10799317791579,0.5287028548068289,43.20488965773499,208.6528657725428
2025-11-12 14:08:44.546010,63.46517469111356,102.05166245222433,0.5770911420301379,43.764294682229924,218.72729421267877
2025-11-12 14:09:44.546010,71.29963387431803,103.06931312471353,0.416865871574562,46.48543388816942,216.3140991761763
2025-11-12 14:10:44.546010,41.78885444410861,109.8080002999844,0.5419764635996921,55.797957056196765,218.61696432653028
2025-11-12 14:11:44.546010,69.09778033694366,102.20243792158229,0.5093395825916625,53.0302871638206,222.1151889520119
2025-11-12 14:12:44.546010,74.18125822809161,94.76587865383459,0.4339659660802442,45.23237488090835,219.14420059813582
2025-11-12 14:13:44.546010,80.63673654270156,97.18625202142245,0.6821292478160575,46.94976505880997,225.00573041735444
2025-11-12 14:14:44.546010,72.31322122475044,95.71451086803383,0.5303356694714577,66.50529146178326,220.00517586940163
2025-11-12 14:15:44.546010,78.47673542244999,99.32137023399056,0.41477690714468196,38.49791353156994,217.23353412185128
2025-11-12 14:16:44.546010,53.202113386097544,97.94303172643717,0.4892920164639588,62.82113111167013,233.03877598145513
2025-11-12 14:17:44.546010,74.43163147793051,95.28681753668175,0.5292225337540324,45.90172406288967,212.37911010876385
2025-11-12 14:18:44.546010,58.20497207086596,104.62012796599146,0.6144412720278261,61.75400108684991,636.9761691846027
2025-11-12 14:19:44.546010,62.916964843406674,104.97774838741643,0.5629762345213387,45.46094881775599,213.84809063795765
2025-11-12 14:20:44.546010,73.12834452136138,263.6690551097404,0.5334959765037073,45.55292179191432,222.51651301914967
2025-11-12 14:21:44.546010,87.76263987873554,94.9902589222719,0.5473482266879085,54.01142670747891,219.10001312716574
2025-11-12 14:22:44.546010,78.71206763470059,100.60780844848057,0.4911024324711816,49.78987059233432,220.33947431388358
2025-11-12 14:23:44.546010,75.18230997137117,96.94097141528232,0.4984569169309121,53.48381396734545,209.96679637155347
2025-11-12 14:24:44.546010,74.80469610532897,106.42892148745871,0.6273485051177434,58.005913228228614,214.02276412081164
2025-11-12 14:25:44.546010,67.86371106795532,94.02162241276336,0.7163047612266235,46.757417456934974,220.45561682278785
2025-11-12 14:26:44.546010,69.56016586627317,103.28803874359309,0.6878394626713084,48.26696236371552,220.0518971913432
2025-11-12 14:27:44.546010,79.27376045470797,103.18245803629769,0.3914952282481029,52.43677321484993,223.19106028867392
2025-11-12 14:28:44.546010,61.146394815555055,104.48223329201312,0.4286339997284636,43.57913623817219,228.9086663837495
2025-11-12 14:29:44.546010,80.93054050283021,100.98147525660708,0.4631438195609571,58.57835370765282,223.00150186432745
2025-11-12 14:30:44.546010,71.11492932881147,98.3494855692387,0.5410567185590682,53.324687123667296,220.83387617676019
2025-11-12 14:31:44.546010,83.25557074869565,111.96556801297164,0.37227729459652487,48.152084102686736,216.88940766395154
2025-11-12 14:32:44.546010,84.61093457232083,95.6146996994274,0.4455154735738023,47.345261291756046,212.31079505281048
2025-11-12 14:33:44.546010,58.2691598749426,103.59053924997676,0.5441154409873322,47.548556914466054,212.23194387715202
2025-11-12 14:34:44.546010,69.18419236772782,100.0921604379971,0.4130518227826424,60.74831369771492,212.46077636368338
2025-11-12 14:35:44.546010,66.44472312059376,101.71446916765792,0.5452483772269123,41.493344539870606,222.6744406016873
2025-11-12 14:36:44.546010,56.87272034926857,101.68770274480875,1.6766189003852674,46.14514173570615,213.2205012156583
2025-11-12 14:37:44.546010,64.6746672379059,94.58755162078037,0.6117373707576441,48.68319925344155,209.16698442229267
2025-11-12 14:38:44.546010,99.4125584526534,93.28863581500067,0.5404073622205892,57.482936898435476,221.11835478487527
2025-11-12 14:39:44.546010,81.0950989621244,93.61402465548964,0.5869928698603089,63.575733728885794,218.51625841448487
2025-11-12 14:40:44.546010,94.17287968605754,97.76987431498239,0.38507359701294935,60.34200233000561,222.80138989194154
2025-11-12 14:41:44.546010,83.29098440018336,101.24109337556762,0.5609446695619607,64.44819593316005,210.58140674704637
2025-11-12 14:42:44.546010,67.58156838991525,96.56320672460633,0.6843882576029814,26.207292425083523,223.57836551149143
2025-11-12 14:43:44.546010,71.18228803325957,92.8180711973437,0.3469002620541206,45.388552680708905,218.66824269837153
2025-11-12 14:44:44.546010,80.88436180240308,104.59276118091228,0.5921146569683807,52.28661848868925,219.23482716447043
2025-11-12 14:45:44.546010,79.37506203473036,92.3068054449434,0.5453895965715974,45.16091683788254,213.0378003253627
2025-11-12 14:46:44.546010,69.22657984291666,102.3988036865555,0.6368301648396613,48.21414418843967,212.10704305235066
2025-11-12 14:47:44.546010,59.90006829420793,96.24299964748694,0.38856632276540476,47.109731590898875,219.54854759764885
2025-11-12 14:48:44.546010,107.87761187388739,106.08786610889136,1.0691254163177253,51.63044892632831,216.73607600882468
2025-11-12 14:49:44.546010,73.58850327657194,97.37197562346635,0.6422367019209414,53.909367275256756,227.75138511569008
2025-11-12 14:50:44.546010,71.7426110681738,91.19716450380244,0.32379600286921134,37.427528324304795,219.04085108101282
2025-11-12 14:51:44.546010,76.13334463905302,99.80215485339356,0.32537814722855896,45.804734545639754,219.27179660128235
2025-11-12 14:52:44.546010,72.57271410688972,95.79815709510942,0.5976033642828191,45.32302575064376,208.25556151942394
2025-11-12 14:53:44.546010,76.22728907705483,104.05422172129379,0.26726056077478155,52.51736786452119,215.17395852671018
2025-11-12 14:54:44.546010,87.8694728611642,101.6486872411306,0.5399966210403309,53.57827772091893,222.9427224465709
2025-11-12 14:55:44.546010,73.75451520313577,96.85458398456376,0.3115048586850353,44.112887416129325,225.0937215813802
2025-11-12 14:56:44.546010,63.37289560672239,94.98652347990489,0.5306018261975249,47.68465606532273,223.31502259880335
2025-11-12 14:57:44.546010,73.38356205521389,94.51215363029324,0.4849960561124145,44.70985983898218,221.36799175091986
2025-11-12 14:58:44.546010,70.3559821859009,97.07045953830927,0.7013841861695725,52.88305970808996,218.52279673436348
2025-11-12 14:59:44.546010,89.23898937246851,106.81865231955527,0.37612229977608597,41.17920941743152,209.038364157474
2025-11-12 15:00:44.546010,86.7111906473757,99.2812426218734,0.46594554567332336,59.66920623845529,224.35966022781318
2025-11-12 15:01:44.546010,76.07525000430799,104.73514886353107,0.531489503673152,58.79696355257077,216.76046512341904
2025-11-12 15:02:44.546010,62.212641451807436,92.59562222543087,0.34809780758323117,42.90321357803319,228.0005274334575
2025-11-12 15:03:44.546010,62.741077365600546,90.39510145496656,0.4072059598593387,41.95128631104717,216.58026250771852
2025-11-12 15:04:44.546010,75.15123261584553,95.27287541816723,0.6438347016326859,51.434008486929066,212.72449742456374
2025-11-12 15:05:44.546010,78.3632296932128,103.28543238025608,0.4940464014340674,46.87167914623892,218.22240892997087
2025-11-12 15:06:44.546010,71.25377180673945,98.55563914061996,0.4126611519223358,43.24400280140117,220.23234915720647
2025-11-12 15:07:44.546010,70.19830415792765,104.44839410485059,0.5291432705421044,44.251557045845175,222.79952196972337
2025-11-12 15:08:44.546010,69.07200766821353,106.31905080896261,0.46270284364164455,40.82605452606707,213.21577026442102
2025-11-12 15:09:44.546010,74.76606039756054,95.21387022272125,0.46991106019054113,44.10757701943086,222.19902718631275
2025-11-12 15:10:44.546010,51.172376479269346,104.17164903197279,0.6514166555839747,39.00744319679781,214.00054360564502
2025-11-12 15:11:44.546010,63.9867337123029,106.94018697343964,0.5309466970458565,44.19442144162103,226.14916450027994
2025-11-12 15:12:44.546010,68.7294915455265,105.1675935449118,0.5993514993788256,34.66233289352887,220.15538714341943
2025-11-12 15:13:44.546010,87.0750319495192,92.03028923676325,0.5310809235183975,53.35329197228826,215.47271542009207
2025-11-12 15:14:44.546010,66.8618635807107,90.72533626632894,0.4358981357133973,58.4540147584689,220.12298384766103
2025-11-12 15:15:44.546010,76.80468141831207,97.75686886327956,0.5042952846609662,44.69265175436249,222.2647526979106
2025-11-12 15:16:44.546010,77.26542750930996,97.94612205313652,0.6292675675808402,43.596517477653144,211.20093619767644
2025-11-12 15:17:44.546010,87.97916505660763,104.2143227547182,0.4084495632702702,64.04113172190246,219.31639190963537
2025-11-12 15:18:44.546010,87.6257740696415,95.16179017801113,0.47730594772779716,63.60352471676251,221.78008741704735
2025-11-12 15:19:44.546010,74.42497031205083,102.07871193184035,0.5127957415409544,45.78655719290863,228.7472333162853
2025-11-12 15:20:44.546010,70.24515258810557,94.58398847052884,0.3702047983316494,60.66736746497085,222.10622282098876
2025-11-12 15:21:44.546010,68.3616689717431,101.72531365593422,0.5767612763822461,49.46277359235081,227.0834817061189
2025-11-12 15:22:44.546010,72.5893677753422,97.71452426916372,0.5416059658647941,54.77361186358111,227.07679945917286
2025-11-12 15:23:44.546010,70.659666456764,101.79251856438373,0.34523460651919236,49.26387131761515,211.88231787956536
2025-11-12 15:24:44.546010,80.53627409358232,98.18086889607315,0.449289940462237,28.349415407456355,222.30342310949706
2025-11-12 15:25:44.546010,79.20309817485204,88.9629332296247,0.3576130135199693,60.008266039874115,224.37514654831853
2025-11-12 15:26:44.546010,80.91801191145015,102.54485128914115,0.4888420719021109,55.65182803140614,217.79611677364295
2025-11-12 15:27:44.546010,87.59283711436169,105.85018882560036,0.47102901812643805,52.817374569247015,212.6031978366948
2025-11-12 15:28:44.546010,93.62869121400178,95.82080904269533,0.4497481603247964,36.08442035210646,218.97962457104865
2025-11-12 15:29:44.546010,76.24663393407558,104.04764906061779,0.44494331687150196,48.675156223922905,219.97197865303747
2025-11-12 15:30:44.546010,85.99463771395654,96.9332049855864,0.41107359710864144,53.0220843088283,216.30383624112918
2025-11-12 15:31:44.546010,71.48339816165785,93.25047149241077,0.48649715718260816,50.72065018323281,216.062261321079
2025-11-12 15:32:44.546010,86.85006983583015,96.94345542151758,0.5581732183305158,53.84618515437052,216.9530271001935
2025-11-12 15:33:44.546010,85.61509157175844,99.0809343277836,0.5480444185866269,42.2459804853512,225.06701101333397
2025-11-12 15:34:44.546010,85.08415969942992,93.39790206054556,0.45808089410083386,51.92878016043577,220.1755012891815
2025-11-12 15:35:44.546010,75.94069841191524,106.74816148934738,0.31966195851799606,52.35182468526973,226.22252192021273
2025-11-12 15:36:44.546010,68.3164183600911,92.34584310048241,0.5198684245606846,49.825584439083144,215.34209558756712
2025-11-12 15:37:44.546010,61.05471562134524,97.29287312654917,0.49387924943862177,38.64630571288938,222.7207347783055
2025-11-12 15:38:44.546010,74.599627924789,95.38872609607046,0.45215530055106823,48.15350292349118,213.04195863062
2025-11-12 15:39:44.546010,90.33012542249183,106.76900272405942,0.5727464653502603,63.48615148120458,224.87400830777256
2025-11-12 15:40:44.546010,71.90155098635927,92.46313398701018,0.6098108852812127,63.85694924593719,217.32988730771515
2025-11-12 15:41:44.546010,82.85126585460054,104.12588789922196,0.6514737017593573,43.63496191316669,216.72324454746547
2025-11-12 15:42:44.546010,83.43951400518931,100.98575700733362,0.6823020600118639,49.3755016377754,223.20503910414112
2025-11-12 15:43:44.546010,72.16313779072827,93.76133289720607,0.4850636918401946,58.679893060663844,221.3349315811602
2025-11-12 15:44:44.546010,88.1634483751952,98.2421414304565,0.7121130195010918,51.96060424913138,219.34018457688757
2025-11-12 15:45:44.546010,45.91339255519496,99.0871583653068,0.4569133663011579,47.62042227005186,222.62983352179427
2025-11-12 15:46:44.546010,62.77249721261825,102.92475972924615,0.5066656149223061,53.41439968970267,219.6516555609698
2025-11-12 15:47:44.546010,65.8436770364154,96.77518454751072,0.6719256983404026,45.94244990707431,218.3680660937338
2025-11-12 15:48:44.546010,66.8028497713261,103.15721384791632,0.40967337518166513,47.1800200594276,567.261016960096
2025-11-12 15:49:44.546010,78.36262951185896,100.24387307221762,0.5552959215470503,62.84447847519249,220.87491882630465
2025-11-12 15:50:44.546010,77.90037803053902,102.25606194037816,0.6187972353183733,48.20980942937877,216.45332548933575
2025-11-12 15:51:44.546010,78.93990572175008,95.59389076710258,0.46311313102632196,61.28285816459048,221.4420433395379
2025-11-12 15:52:44.546010,80.96081494132487,98.79437257010505,0.4803091533829152,58.35540469733947,215.72966543415376
2025-11-12 15:53:44.546010,65.4989543085435,100.55115334626097,0.6378256798287663,54.503753853363015,216.227950869242
2025-11-12 15:54:44.546010,62.81823933192681,100.40823397100368,0.491047418324225,33.54628458854282,221.75099961084618
2025-11-12 15:55:44.546010,78.96319682007864,99.80222106216497,0.4658988718391247,47.361887069402115,222.9683661862423
2025-11-12 15:56:44.546010,68.6976792635356,110.46149622483293,0.3896660459244788,46.98068183029203,220.7999974691249
2025-11-12 15:57:44.546010,59.29524954632029,102.87147248643625,0.4415765286279113,57.957609495143586,224.27032350725685
2025-11-12 15:58:44.546010,84.71344284541482,103.63725500698222,0.46090739227641064,52.0891189998293,223.55660415169467
2025-11-12 15:59:44.546010,88.95101906502298,101.23448197441944,0.42123861857383904,46.64562678577566,222.74121055247923
2025-11-12 16:00:44.546010,90.57160889698659,102.66630856149438,0.6577096240670192,56.183654486325594,221.16622100256083
2025-11-12 16:01:44.546010,76.8700772147472,100.99302593847409,0.4383823477477293,41.47752275880869,210.6939807866316
2025-11-12 16:02:44.546010,81.25932095972902,109.08887352282399,0.676981110817999,31.39808788020648,214.64854790447265
2025-11-12 16:03:44.546010,88.69868223361911,99.69960166183027,0.6902464235941421,44.508122173174144,225.64709899640593
2025-11-12 16:04:44.546010,68.58584209976566,104.15671265771947,0.6110496836664615,48.88611102855749,221.19797983683677
2025-11-12 16:05:44.546010,86.10677684054092,222.07756670560545,0.46743039512186807,66.60469529431445,221.01631050386388
2025-11-12 16:06:44.546010,77.75396234143209,103.26524939318098,0.4463599974346948,45.38565808773207,204.3419714935195
2025-11-12 16:07:44.546010,84.1371165234259,98.57749944362092,0.5626592376808593,55.481388531428486,225.57137472981591
2025-11-12 16:08:44.546010,76.86093020875936,96.32988734572983,0.5040498802902899,45.91227478103637,218.3114656414928
2025-11-12 16:09:44.546010,87.96256709748002,97.52220832759843,0.5201155937313832,41.061286330121106,219.341525857012
2025-11-12 16:10:44.546010,77.23523762541537,101.95854887182182,0.6276384496059062,58.40715726325974,217.70789196839118
2025-11-12 16:11:44.546010,60.16020940532582,108.92127129843433,0.3752631619947808,46.521877317943904,219.91612358535815
2025-11-12 16:12:44.546010,89.51926632314722,228.18480782558808,0.49298964660984707,51.378139389939925,220.6643030574018
2025-11-12 16:13:44.546010,65.52469259027887,98.0672401999561,0.49491646248283977,53.45170578374536,217.655354835207
2025-11-12 16:14:44.546010,87.53058210243914,98.47537406398078,0.5132334869588371,72.20193971759275,224.26771467856742
2025-11-12 16:15:44.546010,74.09757118559678,99.2527720150991,0.5909471832762304,52.62206811493122,216.893496853464
2025-11-12 16:16:44.546010,86.76010985197706,93.29685128342196,0.73984719998872,59.1800836083374,225.5273278482066
2025-11-12 16:17:44.546010,86.34768614866765,97.71138096219669,0.4799034940655218,43.67303336910184,219.02435379141718
2025-11-12 16:18:44.546010,79.30142974315372,97.49222999060845,0.5679396449411627,47.46462918379855,218.65894579516703
2025-11-12 16:19:44.546010,80.08535317627131,113.89056117037909,0.40494948609975734,52.029927168802125,212.68683066891663
2025-11-12 16:20:44.546010,79.22628617192566,104.63437192664703,0.511439410826717,39.667743220971644,220.30868927334913
2025-11-12 16:21:44.546010,54.861752437189224,94.63456636618726,0.6422257048540083,42.435132280708416,582.8363489617929
2025-11-12 16:22:44.546010,76.18330218898203,92.1539709630754,0.5283925449393467,51.19111624622369,222.34720983338622
2025-11-12 16:23:44.546010,63.839358239281054,93.46993720324961,0.6805798917810574,51.137658530463696,215.24503792015
2025-11-12 16:24:44.546010,76.71187143745662,107.06813902326031,0.43941055998955003,48.36340487187825,232.57174000879877
2025-11-12 16:25:44.546010,63.57057453616785,93.25480074063647,0.5223565503480158,59.8093692819769,220.71713342419332
2025-11-12 16:26:44.546010,63.15048058773925,108.04867881522708,0.3636440566480022,44.52890172720041,216.0448886946981
2025-11-12 16:27:44.546010,91.04934501753903,101.1986671658153,0.6093425587347283,52.170937398344975,223.67436914868523
2025-11-12 16:28:44.546010,85.69447388124189,98.77010484183558,0.3894444642490793,63.45741411664868,213.28368102890354
2025-11-12 16:29:44.546010,74.95857415055846,94.2768657103363,0.5116703439810969,50.7934616061694,227.48272743188573
2025-11-12 16:30:44.546010,76.84768650249023,106.3192018341969,0.697997047546192,43.07719446320393,222.7410577347907
2025-11-12 16:31:44.546010,72.5208397425699,102.73108623280416,0.5587121626907141,39.92422197479313,223.1440178900821
2025-11-12 16:32:44.546010,80.69876375979523,104.50051666962467,0.41969387413547393,43.51651510494135,217.84328251158973
2025-11-12 16:33:44.546010,68.23945633451196,98.637400678975,0.2829617877728434,55.16423505083185,214.33825840474734
2025-11-12 16:34:44.546010,84.93740262867958,103.3332313589193,0.39090836069487256,45.57135438456673,213.5548647094071
2025-11-12 16:35:44.546010,72.46913158985889,107.40809405946497,0.5470667956370293,44.44209962701511,219.77864939110677
2025-11-12 16:36:44.546010,70.80153004168771,102.97635123445863,0.584696063687479,56.24511931751797,223.3851141897547
2025-11-12 16:37:44.546010,75.21713018484843,94.72147291878022,0.4938987894138866,47.95032395693318,488.88366941414375
2025-11-12 16:38:44.546010,69.0885317007439,102.59963219719393,0.7713260177501287,57.10225670847268,220.25192683731052
2025-11-12 16:39:44.546010,78.28682349496484,103.77397547442418,0.4688694595426997,54.65514189307714,229.78204699110017
2025-11-12 16:40:44.546010,69.626374106866,108.38429771097012,0.47385744475394787,47.77120844276149,216.20119340734928
2025-11-12 16:41:44.546010,79.68523602818836,102.92492995857604,0.6165117130717661,57.37969741678665,222.2445744885114
2025-11-12 16:42:44.546010,87.16006538911476,105.50757897554735,0.587938016865389,45.28241287950446,217.95590478586647
2025-11-12 16:43:44.546010,67.80678313191827,103.0814767083076,0.530051043040636,56.98683612335967,224.94183787247786
2025-11-12 16:44:44.546010,73.69424542704829,93.22514743557514,0.6058825124356068,50.337142543497706,212.01263009762712
2025-11-12 16:45:44.546010,79.61330713035422,230.98078578074882,0.5377165653569402,54.040764442313616,224.7363128586132
2025-11-12 16:46:44.546010,70.64142645018593,100.59984723730716,0.6082355284165124,52.8152761983001,218.85780392549503
2025-11-12 16:47:44.546010,79.64320560826665,109.9848293521352,0.5518786674371701,53.004729185476094,222.50767653524343
2025-11-12 16:48:44.546010,80.5539886065174,92.80364071218906,0.5382368509703832,51.06868598453373,213.89318136398447
2025-11-12 16:49:44.546010,85.83261776294304,94.33926891923213,0.49654525709676395,55.37935900704815,219.6768930148663
2025-11-12 16:50:44.546010,68.94009953915088,103.62698776090276,0.6930645285503501,45.97197448333846,220.8962803486436
2025-11-12 16:51:44.546010,65.57224759769525,107.55804984548575,0.545143615936981,48.16837876173855,217.0825140557133
2025-11-12 16:52:44.546010,71.92422610436256,99.39867377055168,0.46338066826309854,46.281226377637324,220.420161282134
2025-11-12 16:53:44.546010,65.322476604529,99.42506875924131,0.3715977117621482,41.84554987876707,225.13088513942012
2025-11-12 16:54:44.546010,80.64498204047497,101.03574294843351,0.6291222171439821,92.78187962652689,215.54041216398574
2025-11-12 16:55:44.546010,63.38248699823589,97.57927998486055,0.4865580115206551,47.68914079187951,218.11339338705386
2025-11-12 16:56:44.546010,98.33016418252689,104.93768711461878,0.5235705651252807,51.86283814937806,219.83224668238395
2025-11-12 16:57:44.546010,87.9592786157375,97.58692470639075,0.6518434052203275,57.148445838294165,217.8150743179468
2025-11-12 16:58:44.546010,75.12575769600315,103.50166668406656,0.5529483057270582,40.06521057689878,216.6262954330584
2025-11-12 16:59:44.546010,83.67394492997975,93.3837086014663,0.5519395876381987,36.34551986638208,218.8351022499957
2025-11-12 17:00:44.546010,58.631981356892084,108.59266843715065,0.546378234760758,56.704631090559,217.54445976285817
2025-11-12 17:01:44.546010,100.23373331399557,89.39817732252607,0.516737274562664,47.432894165347086,211.97971798633182
2025-11-12 17:02:44.546010,69.0978538779951,94.6837231650241,0.4618773127912204,27.31402293507626,210.27166173745988
2025-11-12 17:03:44.546010,73.79502586100641,111.26721128588133,0.5481155189931768,41.06202528981699,210.2165426641537
2025-11-12 17:04:44.546010,56.440667128115635,100.50510314448779,0.41491074138446726,42.54482124885907,219.53858566772703
2025-11-12 17:05:44.546010,79.86287304740895,96.70098191726181,0.4647089531800862,42.52971940341408,216.37134013840782
2025-11-12 17:06:44.546010,63.93655842922891,93.61447414972137,0.3160300546452128,50.84191388249938,222.42425586090997
2025-11-12 17:07:44.546010,76.01655761566029,97.81967961647518,0.4126919490930059,44.153037191475505,209.76931928885529
2025-11-12 17:08:44.546010,69.55725567075461,101.44882112159847,0.562555752896066,60.12868090771211,221.8049077495095
2025-11-12 17:09:44.546010,64.22256065069656,102.43349982321547,0.5584143248227416,60.69052969358523,213.45415494323782
2025-11-12 17:10:44.546010,66.95638498237383,101.61131967732126,0.5695577850757731,53.37985345267555,216.92787026646252
2025-11-12 17:11:44.546010,77.25788034085521,91.06878068912366,0.19620388648010456,35.96168937446344,210.5932546020922
2025-11-12 17:12:44.546010,62.18509027131176,100.69465929278782,0.5084702419314041,53.452535217738046,220.24787202764088
2025-11-12 17:13:44.546010,67.51188328976423,101.69490350289709,0.6061593438918514,32.5514398395287,221.92951028231852
2025-11-12 17:14:44.546010,81.63273381264477,101.74316082831004,0.5725465045259379,42.41710743773984,222.23601510506214
2025-11-12 17:15:44.546010,101.02479874874314,100.14731728080136,0.49208737650677686,56.739506135493365,218.14287775009663
2025-11-12 17:16:44.546010,79.77588819553004,93.8551019050729,0.5659771778308325,54.11120077833299,225.72263800136048
2025-11-12 17:17:44.546010,65.82738357822713,95.39230927556245,0.3992972062981219,58.86130364126167,219.00943319541085
2025-11-12 17:18:44.546010,71.32885829927689,106.06547860852784,0.5983672394593825,52.18593350221612,225.246768412405
2025-11-12 17:19:44.546010,75.31589006152578,96.12154286473965,0.47537210569936156,44.40448154696991,223.23262651962412
2025-11-12 17:20:44.546010,71.50575049364292,96.38987084009027,0.4161580687261599,58.901319849972424,216.74503221094324
2025-11-12 17:21:44.546010,84.03058166736933,98.51870177533247,0.4958571937242514,59.158013575767896,218.69042444783713
2025-11-12 17:22:44.546010,77.17473483014224,93.91684067491595,0.4368823756095986,61.14676389677048,212.20052647610254
2025-11-12 17:23:44.546010,84.0785238490987,103.16903069988041,0.3817993861065016,54.76819951121304,218.57159259954798
2025-11-12 17:24:44.546010,71.85556209702371,93.65771573917876,0.478151478921706,39.29907968285055,211.65452156224742
2025-11-12 17:25:44.546010,88.25500219721256,105.42002800377013,0.5278228381538849,46.314066927812654,222.13572462061413
2025-11-12 17:26:44.546010,73.33514415718454,93.276014471575,0.579596667784046,50.834699737791055,220.72065145942057
2025-11-12 17:27:44.546010,65.28810130862009,98.60209801801149,0.5464686431397352,57.83779090259178,220.9066426337567
2025-11-12 17:28:44.546010,96.77320381042222,101.71889535853505,0.7399723186114567,48.03052380839639,216.30793726662
2025-11-12 17:29:44.546010,56.75022253038883,103.95283988209903,0.5267635696630174,37.85252864658344,217.30571099602054
2025-11-12 17:30:44.546010,67.61261274695073,98.87496419924538,0.6578381518066415,48.194810080200895,216.6803586999148
2025-11-12 17:31:44.546010,68.72972148169606,96.48633313771869,0.5239423768866822,51.93752193366898,226.3958994536805
2025-11-12 17:32:44.546010,100.08306273056563,107.09522411122022,0.5692848253378421,48.12378202751869,217.90748104167727
2025-11-12 17:33:44.546010,93.06858884146511,100.90733788065229,0.5035677183934943,51.6286568535778,222.16818195409593
2025-11-12 17:34:44.546010,89.93928143642198,99.14673833157924,0.5394666922557181,53.56036683079654,219.72326891641558
2025-11-12 17:35:44.546010,71.69341337623668,90.90679716988225,0.5576574211963212,52.177582574239366,209.1678394715583
2025-11-12 17:36:44.546010,99.26178003841775,100.95785420584501,0.6011795445307326,46.219903262190165,225.65518788666247
2025-11-12 17:37:44.546010,78.68352003840971,99.97508264791834,0.33549698387271476,50.427555989415175,213.62333376755245
2025-11-12 17:38:44.546010,84.77263370303122,93.2205925148019,0.4726063151070163,44.50504083307917,217.31842218659162
2025-11-12 17:39:44.546010,76.79695381106207,96.09435990449356,0.4017606190596439,47.14170039642878,218.24813611238685
2025-11-12 17:40:44.546010,74.50533428676748,100.46677374175619,0.2933168656257993,55.44349284292604,225.3896690894956
2025-11-12 17:41:44.546010,72.4822132607362,102.33697865049174,0.555945748126917,56.29391817468231,221.77719257927197
2025-11-12 17:42:44.546010,72.90360006580838,94.90800756708882,0.4728657188827959,47.129806610944904,217.77965804077667
